frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,was_interpolated
1173,39.1,178.79999999999995,0.9428571462631226,True,5.959999999999999,True
1174,39.13333333333333,177.99999999999997,0.8888888955116272,True,5.933333333333333,True
1175,39.166666666666664,177.19999999999996,1.0,True,5.906666666666665,True
1176,39.2,177.19999999999996,1.0,False,5.906666666666666,False
1177,39.233333333333334,177.19999999999996,1.0,False,5.906666666666665,False
1178,39.266666666666666,177.99999999999997,1.0,False,5.933333333333333,False
1179,39.3,178.39999999999995,1.0,False,5.946666666666665,False
1180,39.333333333333336,179.44999999999996,1.0,False,5.981666666666666,False
1181,39.36666666666667,179.54999999999995,1.0,False,5.9849999999999985,False
1182,39.4,179.49999999999997,0.9166666865348816,True,5.9833333333333325,True
1183,39.43333333333333,178.49999999999997,0.8888888955116272,True,5.949999999999999,True
1184,39.46666666666667,177.69999999999996,1.0,True,5.923333333333332,True
1185,39.5,176.94999999999996,1.0,False,5.8983333333333325,False
1186,39.53333333333333,176.24999999999997,1.0,False,5.874999999999998,False
1187,39.56666666666666,176.09999999999997,0.9428571462631226,True,5.869999999999998,True
1188,39.6,175.69999999999996,1.0,False,5.856666666666666,False
1189,39.63333333333333,175.69999999999996,1.0,False,5.856666666666666,False
1190,39.666666666666664,176.39999999999998,1.0,False,5.879999999999999,False
1191,39.7,176.94285714285715,1.0,False,5.898095238095238,False
1192,39.733333333333334,176.17142857142858,1.0,False,5.8723809523809525,False
1193,39.766666666666666,174.9142857142857,1.0,False,5.83047619047619,False
1194,39.8,174.71428571428572,1.0,False,5.823809523809524,False
1195,39.833333333333336,178.34285714285716,1.0,False,5.944761904761905,False
1196,39.86666666666667,179.82857142857145,1.0,False,5.994285714285715,False
1197,39.9,179.57142857142858,1.0,False,5.985714285714286,False
1198,39.93333333333333,178.85714285714286,1.0,False,5.961904761904762,False
1199,39.96666666666667,178.14285714285714,1.0,False,5.938095238095238,False
1200,40.0,178.94285714285715,1.0,False,5.964761904761905,False
1201,40.03333333333333,179.22857142857146,1.0,False,5.974285714285714,False
1202,40.06666666666666,179.17142857142858,1.0,False,5.972380952380952,False
1203,40.1,178.59999999999997,1.0,False,5.953333333333332,False
1204,40.13333333333333,178.59999999999997,1.0,False,5.953333333333332,False
1205,40.166666666666664,179.19999999999996,1.0,False,5.973333333333332,False
1206,40.2,179.19999999999996,0.9444444179534912,True,5.973333333333333,True
1207,40.233333333333334,179.59999999999997,1.0,False,5.9866666666666655,False
1208,40.266666666666666,179.91111111111107,1.0,False,5.997037037037035,False
1209,40.3,179.7333333333333,1.0,False,5.991111111111111,False
1210,40.333333333333336,179.06666666666663,0.8823529481887817,True,5.9688888888888885,True
1211,40.36666666666667,179.1111111111111,0.8888888955116272,True,5.970370370370369,True
1212,40.4,178.66666666666663,0.9166666865348816,True,5.955555555555555,True
1213,40.43333333333333,178.2222222222222,0.9411764740943908,True,5.94074074074074,True
1214,40.46666666666667,177.77777777777774,1.0,True,5.925925925925925,True
1215,40.5,177.3333333333333,0.9166666865348816,True,5.91111111111111,True
1216,40.53333333333333,176.88888888888886,1.0,True,5.896296296296295,True
1217,40.56666666666666,176.7333333333333,0.8857142925262451,True,5.89111111111111,True
1218,40.6,177.06666666666663,1.0,False,5.902222222222221,False
1219,40.63333333333333,177.28888888888886,1.0,False,5.909629629629628,False
1220,40.666666666666664,177.59999999999997,1.0,False,5.919999999999999,False
1221,40.7,178.19999999999996,1.0,False,5.9399999999999995,False
1222,40.733333333333334,178.79999999999995,1.0,False,5.959999999999999,False
1223,40.766666666666666,179.19999999999996,0.9166666865348816,True,5.973333333333332,True
1224,40.8,178.99999999999997,1.0,False,5.966666666666666,False
1225,40.833333333333336,178.69999999999996,1.0,False,5.956666666666665,False
1226,40.86666666666667,178.09999999999997,1.0,False,5.936666666666666,False
1227,40.9,177.69999999999996,1.0,True,5.923333333333332,True
1228,40.93333333333333,177.09999999999997,1.0,False,5.903333333333332,False
1229,40.96666666666667,177.29999999999995,1.0,False,5.909999999999999,False
1230,41.0,177.59999999999997,0.9142857193946838,True,5.919999999999999,True
1231,41.03333333333333,177.59999999999997,1.0,False,5.919999999999999,False
1232,41.06666666666666,177.69999999999996,1.0,False,5.923333333333332,False
1233,41.1,178.29999999999998,1.0,False,5.9433333333333325,False
1234,41.13333333333333,177.69999999999996,0.9142857193946838,True,5.923333333333332,True
1235,41.166666666666664,177.69999999999996,1.0,False,5.923333333333332,False
1236,41.2,178.29999999999998,1.0,False,5.9433333333333325,False
1237,41.233333333333334,178.19999999999996,1.0,False,5.939999999999999,False
1238,41.266666666666666,178.57142857142858,1.0,False,5.9523809523809526,False
1239,41.3,178.68571428571428,1.0,False,5.956190476190477,False
1240,41.333333333333336,180.0,1.0,False,6.0,False
1241,41.36666666666667,181.4857142857143,1.0,False,6.0495238095238095,False
1242,41.4,181.42857142857144,1.0,False,6.0476190476190474,False
1243,41.43333333333333,179.22857142857143,1.0,False,5.974285714285714,False
1244,41.46666666666667,179.19999999999996,1.0,False,5.973333333333332,False
1245,41.5,178.39999999999995,1.0,False,5.946666666666665,False
1246,41.53333333333333,177.39999999999998,1.0,False,5.913333333333332,False
1247,41.56666666666666,177.99999999999997,0.8888888955116272,True,5.933333333333333,True
1248,41.6,177.59999999999997,1.0,False,5.919999999999999,False
1249,41.63333333333333,178.19999999999996,1.0,False,5.9399999999999995,False
1250,41.666666666666664,178.59999999999997,1.0,False,5.953333333333332,False
1251,41.7,179.19999999999996,1.0,False,5.973333333333332,False
1252,41.733333333333334,178.59999999999997,1.0,False,5.953333333333332,False
1253,41.766666666666666,178.79999999999995,0.8888888955116272,True,5.959999999999999,True
1254,41.8,177.89999999999998,1.0,False,5.929999999999999,False
1255,41.833333333333336,177.49999999999997,1.0,False,5.916666666666665,False
1256,41.86666666666667,177.89999999999995,0.8888888955116272,True,5.93,True
1257,41.9,179.09999999999997,1.0,False,5.969999999999999,False
1258,41.93333333333333,179.49999999999997,0.9411764740943908,True,5.9833333333333325,True
1259,41.96666666666667,179.19999999999996,1.0,False,5.973333333333332,False
1260,42.0,179.39999999999998,1.0,False,5.979999999999999,False
1261,42.03333333333333,178.79999999999995,1.0,False,5.959999999999998,False
1262,42.06666666666666,176.2857142857143,1.0,False,5.876190476190477,False
1263,42.1,179.4,1.0,False,5.98,False
1264,42.13333333333333,182.11428571428573,1.0,False,6.070476190476191,False
1265,42.166666666666664,178.59999999999997,1.0,False,5.953333333333331,False
1266,42.2,178.19999999999996,1.0,False,5.939999999999999,False
1267,42.233333333333334,176.59999999999997,1.0,False,5.886666666666665,False
1268,42.266666666666666,175.49999999999997,0.9444444179534912,True,5.849999999999999,True
1269,42.3,175.69999999999996,1.0,False,5.856666666666665,False
1270,42.333333333333336,176.49999999999997,1.0,True,5.883333333333332,True
1271,42.36666666666667,177.49999999999997,1.0,False,5.916666666666665,False
1272,42.4,176.89999999999998,1.0,False,5.896666666666666,False
1273,42.43333333333333,176.79999999999995,1.0,False,5.893333333333332,False
1274,42.46666666666667,175.57142857142858,1.0,False,5.852380952380953,False
1275,42.5,175.4,1.0,False,5.846666666666667,False
1276,42.53333333333333,175.59999999999997,1.0,False,5.853333333333332,False
1277,42.56666666666666,176.09999999999997,1.0,False,5.869999999999998,False
1278,42.6,175.89999999999998,1.0,False,5.863333333333332,False
1279,42.63333333333333,175.89999999999995,1.0,True,5.8633333333333315,True
1280,42.666666666666664,176.49999999999997,1.0,False,5.883333333333332,False
1281,42.7,176.89999999999998,1.0,False,5.896666666666666,False
1282,42.733333333333334,177.19999999999996,1.0,True,5.906666666666665,True
1283,42.766666666666666,177.39999999999995,1.0,False,5.913333333333332,False
1284,42.8,177.39999999999998,1.0,False,5.913333333333332,False
1285,42.833333333333336,176.79999999999995,1.0,False,5.893333333333333,False
1286,42.86666666666667,176.46666666666664,1.0,False,5.882222222222221,False
1287,42.9,176.59999999999997,1.0,False,5.886666666666665,False
1288,42.93333333333333,177.19999999999996,1.0,True,5.906666666666665,True
1289,42.96666666666667,177.19999999999996,0.8857142925262451,True,5.906666666666665,True
1290,43.0,177.39999999999998,1.0,False,5.913333333333332,False
1291,43.03333333333333,177.4333333333333,1.0,False,5.9144444444444435,False
1292,43.06666666666666,177.29999999999995,1.0,False,5.909999999999998,False
1293,43.1,176.99999999999997,0.911764681339264,True,5.899999999999999,True
1294,43.13333333333333,176.99999999999997,0.8888888955116272,True,5.899999999999999,True
1295,43.166666666666664,177.49999999999997,1.0,True,5.916666666666665,True
1296,43.2,177.99999999999997,1.0,True,5.933333333333333,True
1297,43.233333333333334,178.39999999999998,0.8888888955116272,True,5.946666666666665,True
1298,43.266666666666666,178.69999999999996,1.0,False,5.956666666666666,False
1299,43.3,178.09999999999997,1.0,True,5.936666666666666,True
1300,43.333333333333336,177.39999999999998,1.0,False,5.913333333333332,False
1301,43.36666666666667,177.79999999999998,1.0,False,5.926666666666666,False
1302,43.4,177.59999999999997,1.0,False,5.919999999999999,False
1303,43.43333333333333,176.79999999999995,1.0,False,5.893333333333332,False
1304,43.46666666666667,176.99999999999997,0.8888888955116272,True,5.899999999999999,True
1305,43.5,177.39999999999998,1.0,False,5.913333333333332,False
1306,43.53333333333333,176.19999999999996,1.0,True,5.873333333333332,True
1307,43.56666666666666,175.79999999999995,1.0,False,5.8599999999999985,False
1308,43.6,176.59999999999997,1.0,False,5.886666666666666,False
1309,43.63333333333333,176.79999999999998,1.0,False,5.893333333333333,False
1310,43.666666666666664,177.8,1.0,False,5.926666666666666,False
1311,43.7,177.85714285714286,1.0,False,5.928571428571429,False
1312,43.733333333333334,175.71428571428572,1.0,False,5.857142857142857,False
1313,43.766666666666666,179.42857142857144,1.0,False,5.980952380952382,False
1314,43.8,179.59999999999997,1.0,False,5.9866666666666655,False
1315,43.833333333333336,179.89999999999995,1.0,False,5.996666666666665,False
1316,43.86666666666667,180.09999999999997,1.0,False,6.003333333333333,False
1317,43.9,177.89999999999998,0.9444444179534912,True,5.929999999999999,True
1318,43.93333333333333,177.39999999999998,1.0,False,5.913333333333332,False
1319,43.96666666666667,176.99999999999997,1.0,False,5.899999999999999,False
1320,44.0,176.49999999999997,1.0,True,5.883333333333332,True
1321,44.03333333333333,176.69999999999996,1.0,False,5.889999999999999,False
1322,44.06666666666666,176.89999999999995,1.0,False,5.896666666666666,False
1323,44.1,177.79999999999995,1.0,False,5.926666666666665,False
1324,44.13333333333333,178.14285714285714,1.0,False,5.938095238095238,False
1325,44.166666666666664,178.99999999999997,1.0,False,5.966666666666665,False
1326,44.2,179.09999999999997,1.0,False,5.969999999999999,False
1327,44.233333333333334,179.09999999999997,1.0,False,5.969999999999998,False
1328,44.266666666666666,176.49999999999997,0.8529411554336548,True,5.883333333333332,True
1329,44.3,175.69999999999996,1.0,False,5.856666666666666,False
1330,44.333333333333336,174.99999999999997,1.0,False,5.833333333333331,False
1331,44.36666666666667,175.29999999999998,1.0,False,5.843333333333332,False
1332,44.4,176.1333333333333,0.911764681339264,True,5.87111111111111,True
1333,44.43333333333333,178.59999999999997,1.0,False,5.953333333333332,False
1334,44.46666666666667,179.69999999999996,1.0,True,5.989999999999999,True
1335,44.5,180.3333333333333,0.9166666865348816,True,6.01111111111111,True
1336,44.53333333333333,180.49999999999997,0.9722222089767456,True,6.016666666666666,True
1337,44.56666666666666,180.66666666666663,1.0,True,6.022222222222221,True
1338,44.6,180.89999999999995,0.9444444179534912,True,6.0299999999999985,True
1339,44.63333333333333,181.19999999999996,1.0,False,6.039999999999999,False
1340,44.666666666666664,181.66666666666663,1.0,True,6.055555555555554,True
1341,44.7,182.09999999999997,1.0,False,6.0699999999999985,False
1342,44.733333333333334,182.49999999999994,1.0,False,6.083333333333331,False
1343,44.766666666666666,181.99999999999997,1.0,True,6.0666666666666655,True
1344,44.8,181.59999999999997,1.0,False,6.053333333333332,False
1345,44.833333333333336,181.09999999999997,1.0,False,6.036666666666665,False
1346,44.86666666666667,180.69999999999996,1.0,False,6.0233333333333325,False
1347,44.9,180.09999999999997,1.0,True,6.003333333333332,True
1348,44.93333333333333,180.49999999999997,1.0,False,6.016666666666666,False
1349,44.96666666666667,180.59999999999997,1.0,False,6.019999999999999,False
1350,45.0,180.49999999999997,1.0,False,6.016666666666666,False
1351,45.03333333333333,180.29999999999995,0.9444444179534912,True,6.009999999999999,True
1352,45.06666666666666,180.69999999999996,1.0,False,6.023333333333332,False
1353,45.1,180.89999999999998,1.0,False,6.0299999999999985,False
1354,45.13333333333333,181.1333333333333,1.0,False,6.037777777777777,False
1355,45.166666666666664,181.39999999999998,1.0,False,6.046666666666665,False
1356,45.2,181.59999999999997,1.0,True,6.053333333333332,True
1357,45.233333333333334,181.39999999999998,0.9444444179534912,True,6.046666666666665,True
1358,45.266666666666666,181.59999999999997,1.0,False,6.053333333333332,False
1359,45.3,180.86666666666665,1.0,False,6.028888888888888,False
1360,45.333333333333336,180.79999999999995,1.0,False,6.0266666666666655,False
1361,45.36666666666667,180.22857142857143,1.0,False,6.007619047619047,False
1362,45.4,179.9714285714286,1.0,False,5.999047619047619,False
1363,45.43333333333333,180.4857142857143,1.0,False,6.016190476190476,False
1364,45.46666666666667,180.8,1.0,False,6.026666666666666,False
1365,45.5,179.34285714285716,1.0,False,5.9780952380952375,False
1366,45.53333333333333,178.79999999999995,1.0,False,5.959999999999999,False
1367,45.56666666666666,178.69999999999996,1.0,False,5.956666666666665,False
1368,45.6,177.89999999999998,1.0,False,5.929999999999999,False
1369,45.63333333333333,178.09999999999997,1.0,True,5.936666666666666,True
1370,45.666666666666664,178.49999999999997,1.0,False,5.949999999999999,False
1371,45.7,179.29999999999998,1.0,False,5.976666666666666,False
1372,45.733333333333334,179.79999999999995,0.9444444179534912,True,5.993333333333332,True
1373,45.766666666666666,180.79999999999995,1.0,False,6.0266666666666655,False
1374,45.8,181.99999999999997,1.0,False,6.0666666666666655,False
1375,45.833333333333336,182.19999999999996,1.0,False,6.0733333333333315,False
1376,45.86666666666667,181.89999999999998,1.0,False,6.063333333333332,False
1377,45.9,182.09999999999997,1.0,False,6.0699999999999985,False
